Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
-0.39783267945569184,-0.1554863790261869,-0.04203343603193251,-0.7706122102089449,0.634262111930693,-0.4226871241486851,-0.4254003474965909,Osmancik
1.5440833636418756,1.4715000052556257,1.6664271227610408,0.681731336182433,1.1064145795475164,1.462333893579696,1.9696177942420732,Cammeo
1.151048859110751,1.6144201234602722,1.8169818412116105,-0.11153311052204416,1.638912698758091,1.1607305307431548,-0.3153769356972666,Cammeo
-0.48911436172105655,-0.4782318375916233,-0.37492105641943224,-0.4552916905772751,0.06983004275666549,-0.5145287496740979,0.8902022389831358,Osmancik
-0.4705091780746128,-0.5984439114405065,-0.6306317028426066,-0.017469686476683288,-0.5814377550083091,-0.44252945065108906,0.71801721011582,Osmancik
1.8679298414877872,1.7975248536736486,1.596656512267961,1.4634370785324986,0.5916787500608166,2.0026120980594393,0.344358651368967,Cammeo
-0.5978384036549622,-0.09482888773982151,0.3540781009272046,-1.6303382025792648,1.5163367710450382,-0.6284803961593324,-1.5560444581458084,Cammeo
1.2923319724259335,1.268119156101671,1.236428560214376,0.9495720952572556,0.6143768160359977,1.2865875731298317,-0.729163949243545,Cammeo
-0.6897014979092784,-0.8996403279948881,-1.0121647136692271,0.0986352989006827,-1.1971526875290335,-0.6636296602493051,-0.16623032438686322,Osmancik
-0.905986757799187,-1.4349843084744751,-1.4240548130187882,0.06498044459043999,-1.8008302993472778,-0.9612645577853653,1.7530347003938893,Osmancik
-0.35306395630643655,-0.6423894599000193,-0.9891148651857115,0.8105387779160065,-1.8488064864159812,-0.3359478111524618,0.4967303857040404,Osmancik
-0.48039318188678604,-0.967735992899181,-1.2617935896749015,0.822084166269276,-2.3173656102549023,-0.5275679928042492,1.750005865848522,Osmancik
1.6231553941392616,1.6285594713278755,1.5942152082678054,0.9635234947886427,0.8899610932516181,1.6454502210161672,-0.9949466083780895,Cammeo
-0.5094637813343544,-0.6231316765879514,-0.4332658718515301,-0.45631427743995806,0.0072761942682880165,-0.5451426248492355,-0.7293456064829111,Osmancik
-0.7710991763624697,-0.9456786441601535,-1.1062027489565365,-0.016416472811371204,-1.2252776264210532,-0.74413281348763,-0.39339242456821494,Osmancik
0.8620871006019215,0.5822477291252306,0.3724155161410335,1.2329047930306685,-0.4093926835061113,0.8517571609200068,-0.715422955041977,Cammeo
-0.26759639393058554,-0.3698108967902747,-0.12169470466009381,-0.45606661901606227,0.33249428241834916,-0.3104362485065138,-0.9113999426072733,Osmancik
-0.014100766747789296,0.23885937693552853,0.5477359268118616,-0.7898176866849959,1.1474993180138102,-0.04171445530252808,-0.7116952172868499,Osmancik
-0.4484155224944608,-0.7060165253042342,-0.5533520870877817,-0.1282114106808695,-0.39417078211862033,-0.4986548884721747,1.672770107134172,Osmancik
0.7225482232535934,0.6010817844604014,0.6168705479828022,0.6410901310507984,0.2686717159565474,0.7310024310625195,0.8624185216116489,Cammeo
-1.7874073330494602,-1.939476138587257,-1.7884513187302011,-1.375177264403921,-0.9171122068846278,-1.8093822848595482,1.6443421373979537,Osmancik
1.233027949552894,1.0731939536939334,1.1958816725836423,0.7324586111262491,0.7167552088515463,1.1987144129048997,1.7380660121502929,Cammeo
-0.45132258243921763,-0.6793499075210656,-0.8079776130562482,0.2976457841895324,-1.0918650481621062,-0.4589702354673667,0.3382032254500537,Osmancik
-1.0966898901752355,-1.2303314015781337,-1.5205630982799923,-0.015712112197783012,-1.8783619532755556,-1.079751593185435,0.07729440925659743,Osmancik
-0.9240105294566794,-0.7549950736126553,-0.4461338145384618,-1.3823859749922516,0.6908895146215832,-0.9504930091126317,-1.3669903069712057,Osmancik
-0.2513168582399472,-0.40614912544118953,-0.5852776507097543,0.37984958843287414,-0.8649608172039122,-0.2928616164615274,-0.4774686559942455,Osmancik
-0.23445591056035758,-0.26605618398201913,-0.49764508058700707,0.22242833251280034,-0.6186879109002698,-0.2684839010442882,-0.7307634162481165,Osmancik
1.2365164214866022,1.3274476306966976,1.3063921572799464,0.6704682243656004,0.8432394336389065,1.189076711460875,0.04431510371627182,Cammeo
0.8603428646350674,0.7585373671910303,0.7881855660048814,0.6412126277900232,0.42643998405640754,0.8750010291085372,-0.7424415734968021,Cammeo
0.2626513399930616,0.7274306293822598,1.048143710695895,-0.7967041762238917,1.51488638587691,0.39708442220777773,-1.1923052473045082,Cammeo
0.3080014751312683,0.5832660675816116,0.6383738536194844,-0.10691548782078254,0.7876707483110461,0.2899358590947961,-1.3511518283174142,Cammeo
-1.1478541452029558,-1.247355750468251,-1.0749333477295642,-1.0439706838537002,-0.25571728444561803,-1.1840655382266447,-0.3912510722236111,Osmancik
-0.41527503912423286,-0.3074282749820616,-0.40868527289255285,-0.1646211257305206,-0.1957803959447588,-0.4124824990903059,-0.9163438424562692,Osmancik
-1.7606623815576972,-1.5680645349487943,-1.193901983927645,-2.234861978915913,0.5893967434278413,-1.7878391875140809,0.8349911711398228,Osmancik
0.26439557595991575,0.0681412499215214,-0.39547345663674655,1.2549237171607273,-1.3813940325766867,0.30524279668236487,-0.43616023624618067,Osmancik
-1.3019283222750684,-1.379558308030254,-1.0529817790520768,-1.4177624503783086,0.08477380047854893,-1.3399695321741047,0.19337550306037185,Osmancik
-0.5583023884062692,-0.602261812495977,-0.4210093474655308,-0.6322872465364088,0.1569382007108993,-0.5802918889392084,-0.9598359457091453,Osmancik
0.04520325612525019,0.3835331079643672,0.6746416582396315,-0.7965657002832914,1.248563564152461,0.05409563552336556,0.6898016839173001,Cammeo
-0.3141093530466949,-0.6054859684000531,-1.096462092479217,1.0764848201166608,-2.297378171206167,-0.269617748272997,1.1721312655822285,Osmancik
-0.10945233293581356,-0.428150377731486,-0.7205266235850567,0.8759178182044552,-1.5003198068229016,-0.11201298348247372,-0.32635696455913815,Osmancik
-0.8117980155890655,-0.8979436741196446,-0.8993041550933822,-0.5010285244564806,-0.5045560553501691,-0.851848300214966,-0.6094297847890746,Osmancik
0.9533687828672862,0.7885688104223396,0.5064056812212797,1.358707052400707,-0.3580871534268649,0.972511890777494,-0.9445570570996719,Cammeo
1.6010617385591095,1.3884166655461088,0.9876365534145424,1.7707832785926323,-0.15753961812579664,1.6148363458410295,-0.987529615740751,Osmancik
0.45975000424757523,0.8271982977722431,1.2725516177189655,-0.7672648327942595,1.646451292098663,0.46001294340111615,0.15529373015543468,Cammeo
-0.15015117216240928,-0.49058909598842854,-0.525222257581025,0.4465694435783109,-0.8446469486349358,-0.20045306732176016,-0.3120663884429528,Osmancik
-0.4989983655332298,-0.6477340033119732,-0.7227898537944252,-0.12423024222301018,-0.6060971123985501,-0.5360718470195651,-0.5519888539934511,Osmancik
-0.5856287518869835,-0.34003317567284125,-0.15678351993591322,-0.9119823007580116,0.6270442814272267,-0.554213402678906,0.3612277865899708,Osmancik
1.2510517212103864,1.2724738405317184,1.1496968911257743,0.9843001337440954,0.5192304918605379,1.276949871685807,-1.106474816731868,Cammeo
1.2702383168457816,1.7811227265815326,1.6569206843405526,0.4431914428514295,1.2344287135436853,1.3064298996322357,0.8648031037922834,Cammeo
0.9312751272871342,0.8843209520917076,0.7688489944168465,0.8345496170025014,0.27849517308126,0.9265910780147876,-0.5694837620519595,Cammeo
-0.2978298173560566,-0.1781659495632129,-0.1204446640169657,-0.4140845990274347,0.3029586727593488,-0.2871923803179834,-0.4107764942044952,Osmancik
-0.9606394847606156,-1.220066910887081,-1.2501335708081347,-0.2080598010600077,-1.2545152352138724,-1.0015161344045278,0.4585647123879171,Osmancik
0.9859278542485628,1.4200040902807267,1.2886810731487564,0.34818398762405206,1.0231012421472836,1.0048265367956948,-1.539750306118288,Cammeo
-0.507138133378549,0.055443968487196155,0.29698771833762894,-1.3040408407223292,1.2739438760192077,-0.4737102494405811,-0.09832662361348005,Cammeo
1.5998989145812068,1.4251510080275342,1.209974222549685,1.4251899019231642,0.2865077201803963,1.6029309499395872,-1.0124730775578743,Cammeo
1.4033816623156445,1.6566681583721907,1.3250751937440823,1.0244433605729253,0.6408016071291464,1.4634677408084047,-1.2180938601621862,Cammeo
-0.31294652906879217,-0.3577358399818198,-0.2628412285323323,-0.23168317592711027,0.01807603518337973,-0.35408936681180264,-0.5005624863054121,Osmancik
0.5039373154078791,0.4289776818061068,0.20230054012581336,0.8655627843665458,-0.3168207477658672,0.5682953537428066,-0.5099245557217671,Cammeo
1.506872996348988,1.4365753663913832,1.4454131785878783,0.9322440265991013,0.7938469091200809,1.4430584906916462,-1.1230637759760986,Cammeo
1.0958147201603712,1.3502972099246167,1.1104281162711924,0.7988256201648372,0.6042155960247664,1.139754357012042,-1.3310306449744138,Cammeo
-0.6972598537656461,-0.16060481729852,0.1845473506695637,-1.5883322155337969,1.36531237969008,-0.68744045205219,-1.1790861092698544,Osmancik
-0.06352078580865553,-0.3210299741470001,-0.6409136059117302,0.929965840305883,-1.4345047583791835,-0.031509830244148884,-0.2815239914594559,Osmancik
1.3591943511553406,1.4869398875122215,1.7089617853110157,0.3175569528792858,1.3396681146751581,1.3183352955336782,0.6946408922727628,Cammeo
0.46614553612604026,0.5948604374642207,0.6252822134580304,0.1350596598063772,0.6181858271074311,0.4906268185762538,-1.1754022523208245,Cammeo
-1.377511880838746,-0.795773422289172,-0.5078585596284316,-2.1940836311890104,1.2048221512974964,-1.3212610529004094,-1.2470159861450507,Osmancik
0.16788118579398872,-0.07237542517028495,0.16312299539184458,0.06183545468619554,0.23885796263193942,0.10852030250138799,-0.757359472096379,Osmancik
1.0277895174530611,0.9135610273343464,0.7125726691912424,1.1279311032753236,0.021660807507796014,1.021834245226327,-0.45336341055232365,Cammeo
0.5237053230322256,0.5433084288684608,0.3723014799275062,0.51768190020306,0.1185299938338556,0.6057123122901971,-0.184755889012584,Cammeo
-0.9385458291804636,-1.0014153256672007,-1.0584214260155644,-0.4672764720639677,-0.7415334584446285,-0.9147768214083045,0.5280155408759621,Osmancik
-0.46004376227348814,-0.6903781520544023,-0.8729007014035823,0.30906468100323453,-1.1935366770185816,-0.46690716606832827,1.592984276971934,Osmancik
-0.5350459088482146,-0.09991884653768023,0.30548710707270016,-1.4881266070761263,1.3944023690062013,-0.5661187985803483,-1.3673667030439844,Cammeo
-0.3286446527704791,-0.521272102992435,-0.6024790672429358,0.12443034077793381,-0.6669110510677297,-0.36826245717066264,1.0264014297518465,Osmancik
-0.757145288627637,-0.7185437952197994,-0.4666660416829151,-1.0451690279697503,0.42276721147620994,-0.7940220915508173,-1.0437397661162833,Osmancik
-0.47109059006356413,-0.6362526859991738,-0.8350179299089028,0.4209248602974725,-1.242943392054845,-0.43289174920706425,-0.5943971994799778,Osmancik
1.1248853196079396,0.6182752795411894,0.21440179681394114,2.035158160059105,-1.2377918056524484,1.0564165857019452,-0.429455990321879,Cammeo
-1.1490169691808587,-1.4060833937691386,-1.3514025345449103,-0.5061960543745752,-1.1171942170230587,-1.18860092714148,-0.5204743124887757,Osmancik
0.2707911078383808,0.72553635266974,0.5964997341659971,-0.14853001584651548,0.7793345812236389,0.3642028525752225,-1.03549995025291,Cammeo
-0.7373772810032905,-0.6397314293452138,-0.5409639806864972,-0.7728065126758196,0.1372884769294984,-0.7509358968598828,-0.8662090658757574,Osmancik
-0.7559824646497342,-0.6341883977678956,-0.5637348727680672,-0.7562427214007491,0.09966365328184718,-0.6885742992808987,-0.7069668344398985,Osmancik
0.8126670815410553,0.9780364168483121,1.0380398871665089,0.21079373393273051,0.9129004456424145,0.7729547785247451,1.2588583987486746,Cammeo
0.6818493840269976,0.7699056319340185,0.7166447266883509,0.4568126299874762,0.48530682182796503,0.687916236371585,0.721120711765617,Cammeo
-0.4019025633783514,-0.5500591054556111,-0.7092394300098539,0.17704034994010587,-0.8504002510720156,-0.41701788800514106,1.2813464724817394,Osmancik
1.002207389939201,1.231724831002025,1.580873563427098,-0.1876253554104902,1.5305284313427496,0.9265910780147876,-1.5908410721615827,Cammeo
-1.1042482460316034,-0.8293112258407764,-0.3916794759519166,-1.7740330836803364,1.0170896532451648,-1.1041293086026742,1.0525864420279907,Osmancik
0.7080129235298092,0.6882928381322555,0.7151218695241004,0.5079313656962451,0.44978238523776976,0.7173962643180138,1.7670774235638067,Cammeo
-0.4019025633783514,0.12837501040312108,0.5844133902595742,-1.437014529367931,1.564696149703734,-0.37619938777162426,1.791552905236097,Cammeo
0.07311103159491583,-0.30075471770664086,-0.5603426575995918,1.033099405301316,-1.4135238402522867,0.052394864680302355,1.7187522588841615,Osmancik
0.4795180118719217,0.5933614092541236,0.5625469175708251,0.24084822600393524,0.4916845546514728,0.48779220050448174,0.48737292648420594,Cammeo
-0.7926114199536703,-0.9095095645277793,-1.197002962932523,0.14926803721724416,-1.5220982986966338,-0.783817466492438,1.3319053613147036,Osmancik
2.1813109035325744,2.280043905314868,2.373251025453575,0.9627299239482567,1.4265321766818013,2.145476848876748,-0.1913500584238864,Cammeo
1.1074429599393987,0.9917520339111496,1.0296808533476045,0.7296012241589008,0.5800302400122799,1.070022752446451,-0.7177890706090985,Cammeo
0.9336007752429397,0.9428295792235895,1.0877940779939705,0.3135065464511289,0.8890613763507483,0.8835048833238531,-1.008395881741009,Cammeo
-1.057735286915494,-1.03761202227383,-1.1796480321318576,-0.5933623378253445,-0.7912466981813695,-1.020224613678223,-0.47762106366745083,Osmancik
-1.2536711271921048,-0.9711008183473218,-0.7565295107442441,-1.3733797456120227,0.3744418805355257,-1.2447263649625655,-1.1400137123165104,Osmancik
-0.8019140117768923,-0.9153632743400535,-0.7298023565584323,-0.618164084551997,-0.199126786623905,-0.8405098279278781,2.0058330057597136,Osmancik
-0.6513283066384881,-0.7023971152419981,-0.7599217201637678,-0.23804106210578754,-0.5552683932290287,-0.6772358269938108,-0.7074355894076757,Osmancik
0.6702211442479702,0.9418966791906332,1.097683862288335,-0.0144924642251184,1.0954189285394627,0.6969870142012554,-1.180346139256105,Cammeo
1.5661770192220275,1.7231793594708302,1.8422299969886176,0.6430607421506201,1.2507575705296496,1.5366008870601222,-0.25168513370967,Cammeo
2.172589723698304,1.9101304673862844,1.5104669693608306,2.116975829937951,0.10484928740225517,2.2197438423571745,-0.9340296281471833,Cammeo
-0.9292432373572417,-0.9737027552812648,-0.8477999142642826,-0.7785825367253487,-0.20561518643574878,-0.9692014883863269,-0.7383551443731803,Cammeo
1.3981489544150822,1.1247183453154384,0.6736451348854803,1.941117369725255,-0.6122250349721358,1.4872785326112894,0.36311205268155156,Cammeo
1.2969832683375444,1.5629250766413312,1.7703777484356302,0.21462843684930694,1.436378348158248,1.3483822470944613,0.6788632243064087,Cammeo
1.026045281486207,1.2075177584361647,1.3319482211815916,0.2758545462268693,1.097981935989211,1.0507473495584012,-0.16079073155904958,Cammeo
1.2144227659064502,1.2854257037522687,0.789626839790114,1.613504491668286,-0.24636782869865986,1.2310290589231005,-0.7821151168317273,Cammeo
-0.2071295470796433,-0.4581257273419346,-0.6369090928526518,0.5157538950712492,-1.0533063646572043,-0.2401377203265682,1.6114336377610508,Osmancik
-0.7833088281304484,-1.1409990978981808,-1.3852860532716662,0.39067463871640035,-2.0754268594062473,-0.7872190081785645,1.1053028511776684,Osmancik
-0.8251704913349469,-0.9946002363474944,-0.8641618285715686,-0.5779236596408969,-0.39461921199347505,-0.85751753635851,0.4084106943709481,Osmancik
0.7882477780050978,0.8103724398753599,0.8971714343575973,0.401134858492045,0.6784236212448219,0.7973324939419844,0.5634979765074491,Cammeo
-0.051892546029628187,-0.31718445894514313,-0.4223514920699892,0.6193162021444045,-0.8603911372548151,-0.0711944832489569,-0.717070151139936,Osmancik
-0.3984140914446432,-0.15653319695704226,0.07196926110538816,-0.8632522671710885,0.8011612637136356,-0.4521671520951139,-1.2784751148954703,Cammeo
0.410329985186709,0.45360848800460296,0.4141738459506076,0.42588467804988706,0.22496720797075437,0.44980831834273693,-1.0004185371501253,Cammeo
-0.33329594868209006,-0.6089638492458738,-0.6931406797331416,0.3187606233957928,-0.9541126001458511,-0.34048320006729704,0.5686866429246502,Osmancik
-0.8071467196774545,-0.6814987716755492,-0.8296861850270709,-0.4325431071766712,-0.4760252105164232,-0.7452666607163388,0.9743754524143993,Osmancik
1.3859393026471036,1.3638428154686928,1.0066099522015588,1.3154947316385037,0.17388020233620438,1.424350011417951,-0.9023788469414122,Cammeo
-0.7600523485723938,-0.3675205034193757,-0.2115282208453388,-1.2720104111508457,0.8294452030678098,-0.6783696742225196,-1.0378468114698578,Cammeo
-1.3990241244299466,-1.0565591273509418,-0.9131388013200074,-1.6340623914124288,0.4125407055609261,-1.3745518726497232,-0.9408731872369253,Osmancik
-0.7972627158652813,-1.0470290485274811,-0.8541325689507064,-0.5459997493524832,-0.4094409693607504,-0.8365413626273973,1.3880015998036601,Osmancik
1.1993060541937146,1.20401140094374,1.1867726189780212,0.8056575175894762,0.6635592923252387,1.2355644478379357,-0.6330000666426004,Cammeo
-0.6588866624948558,-0.8426022467707588,-0.8429251995751837,-0.14778437911981512,-0.7403810741426762,-0.6681650491641404,0.9732878463607582,Osmancik
-0.8577295627162235,-0.659045309106011,-0.2624657817186155,-1.4298071503797147,0.893296150564487,-0.9034383491212165,1.6115167633492926,Osmancik
-1.7007769466957063,-0.6731000810504105,-0.5065313220567264,-2.6346298727168125,1.4992812928994215,-1.5576682000861943,1.3366460509327576,Osmancik
-0.11584786481427861,0.36320089257505916,0.6283042363549951,-1.0609831877177753,1.3736031180740085,-0.02924213578673128,1.6266671088322553,Cammeo
0.4324236407668609,0.6425660655300341,0.3979312281480067,0.43734485097670134,0.20106280515585634,0.5047999089351137,-1.1460998690641755,Cammeo
-1.239717239457272,-1.2651145083980906,-1.2008943078698393,-0.9767994511738124,-0.47337986949402955,-1.2464271358056287,-0.6648917790429989,Osmancik
0.6928962118170736,0.5940397246729845,0.7223501707024654,0.28839056653050893,0.6018229224034498,0.6414284999945242,1.516658328272869,Cammeo
0.5766138140268001,1.272869954362229,1.0136899994035944,-0.08974586735972362,1.0770946848012368,0.6947193197438378,-1.5602971384459126,Cammeo
-0.13968575636128466,-0.09256697101552828,-0.21191244055993372,0.2076620582844128,-0.2680242725985941,-0.09783989312361371,-0.47154106676219604,Cammeo
-0.6437699507821203,-0.5423111132750799,-0.580359951105927,-0.4756262731990787,-0.14209062084012297,-0.6551258060339892,0.0682448388475212,Osmancik
-0.4827188298425915,0.057027569792628435,0.7469307639124909,-1.8869651155510547,1.9251946261155843,-0.4918518050999219,1.1896107804915699,Cammeo
-0.507138133378549,-0.912281512980484,-1.126304253112991,0.568927125706181,-1.827638234411234,-0.5247333747324772,1.328373124302218,Osmancik
-1.4757705069715272,-1.4319586407357663,-1.2598356288211665,-1.4002413154105127,-0.17609091014302045,-1.4561888731167567,0.14396656770066035,Osmancik
0.5644041622588214,0.7960061215400478,0.9383332528989887,-0.1477431030067005,1.0546038099044799,0.5671615065140978,-1.3492444725020847,Cammeo
1.7545545036422705,1.6833917322764411,1.9010748275281752,0.7948324690511653,1.2073113490088958,1.6964733463080632,1.5614828170613069,Cammeo
-0.29375993343339707,-0.6723363300359934,-0.9918307391373739,1.0158206023569616,-2.058819811135485,-0.2786885261026674,0.35645168756334716,Osmancik
0.48068083584982446,0.7399578992978251,0.9598409449861101,-0.2769712954720933,1.1490547511063285,0.5053668325494681,1.7536789527586223,Cammeo
-0.20247825116803236,-0.332991981213514,0.03951298297182896,-0.5352332842383409,0.5449740904975183,-0.2588461996002634,-0.12071385414030493,Osmancik
-2.1519526501219675,-2.004404603708554,-1.873450472121021,-2.023352754636196,-0.4104400198836789,-2.0605294460185473,-0.5269737985362472,Osmancik
-0.4815560058646888,-0.3989094399886279,-0.4342676554968375,-0.42450487429008144,-0.018748405185460313,-0.4459309923372155,-0.7692616048309213,Cammeo
-0.48562588978734833,-0.7256704252746812,-1.2337532368583737,1.0440509471244122,-2.5048454885253357,-0.4737102494405811,1.448586051854168,Osmancik
1.1196526117073773,1.1333431382523291,1.368414272665387,0.35194146471485843,1.0803076941403076,1.0694558288320966,1.0916904001026126,Cammeo
-0.3798089077981994,0.11301969841399197,0.3567325703216635,-1.156742937672424,1.228022599685302,-0.35238859596873945,-0.6576325661846166,Osmancik
1.9382806921509028,1.7255267117906796,1.542857462235699,1.5155491093918636,0.5154697190245537,1.8920619932603313,0.1622235012114815,Cammeo
-1.0548282269707372,-0.5858605479040804,-0.6274693250294768,-1.0154420833484399,0.23330051790700126,-0.9278160645384557,1.4849675274620078,Osmancik
-0.5798146319974699,-0.629579128723753,-0.7818618829203221,0.09960729019466687,-0.8783918086239652,-0.6041026807420932,1.5330017332122348,Osmancik
-0.2716662778532451,-0.46092528994102566,-0.5761238530100689,0.319725956689206,-0.8009651550008822,-0.258279275985909,1.5786913893006314,Osmancik
0.24288333236871512,0.5487375453757499,0.4001909514966049,0.019047881201369445,0.4946619442580645,0.28426662295125205,-0.9433316746127606,Cammeo
-1.462979443214597,-1.375062091555921,-1.388865115131807,-1.0482714101607684,-0.658847360962794,-1.4817004357627048,-0.8832082680417311,Osmancik
-0.6193506472461628,-0.20457884523250716,0.14403643423201634,-1.379432719797532,1.2018901427751933,-0.5819926597822715,-1.0645105997571953,Osmancik
-0.5972569916660109,-0.6214350227127096,-0.5853741468704754,-0.40423952963857795,-0.2056662818223583,-0.5734888055669556,-0.8717987548216591,Osmancik
-0.701911149677257,-0.5347322729409564,-0.7801723521372688,-0.1813220613460721,-0.6298340385361819,-0.6341496323028764,-0.9968832266732938,Osmancik
-0.866450742550494,-0.7643551437452245,-0.7025953603380215,-0.7222323595286421,-0.08252273341181826,-0.8580844599728645,-1.035945615496937,Osmancik
0.807434373640493,0.9724088121756587,1.0850931168240114,0.17095142429672347,0.9740606710324144,0.8687648693506388,-1.4336478341753305,Cammeo
-0.6960970297877433,-0.6929516095138727,-0.7684728667144473,-0.20202413593076782,-0.5970457051369579,-0.704448160482822,1.6546347949982239,Osmancik
-1.711242362496831,-1.8591932239770503,-1.754367793960461,-1.2091212658668555,-1.0308410612633472,-1.7022337217465664,-0.4636137369923864,Osmancik
-0.07980032149929382,-0.46725968950701596,-0.8057547347415518,1.0329023441913343,-1.778475615322572,-0.06325755264799529,1.3549691672367652,Osmancik
-0.01119370680303246,-0.09349987104848446,-0.49054573415282593,0.9000604752309769,-1.1958924457707263,0.09548105937123678,-0.032267931235817685,Osmancik
1.4493132094428027,1.718457037856878,1.5628405437281856,0.8298361260738685,0.9449053958122406,1.5496401301902736,-0.13405998565558122,Cammeo
1.5603628993325138,1.239076706524177,0.905119055918552,1.8538765219037314,-0.30004622281783366,1.5870570887376638,0.033626033783819974,Cammeo
1.0946518961824685,0.9781779488925977,1.0243306830743442,0.7835853346904879,0.5407109352489042,1.0796604538904757,-1.0152917801206607,Cammeo
1.6330393979514348,1.6241763102512223,1.8166572668748815,0.6869947325826835,1.2089575918891764,1.577419387293639,2.146584307155476,Cammeo
-0.394925619510935,-0.3839787241323524,-0.5075971432792921,-0.022589282281092127,-0.4266014478115671,-0.36996322801372583,0.3469318254543221,Osmancik
-0.07107914166502331,-0.48337789001034287,-0.7591515215552402,0.9168599405289127,-1.5962637047451915,-0.11257990709682812,1.6406097765325907,Osmancik
-0.3827159677429563,-0.5974825319330743,-0.2730590940241976,-0.44760364059730817,0.1719047204037068,-0.4663402424539739,-0.2203145284806723,Osmancik
-1.6420543358116182,-1.6624867974266058,-1.6889341641744011,-1.0296464659589641,-1.1103283399235486,-1.6154944087503433,-0.5737187376477781,Osmancik
2.0487489700516623,2.129347315455216,2.0414371195998484,1.1931410443109762,1.0841536100809182,2.0286905843197416,-1.6306939611807552,Cammeo
0.18532354546252974,0.332914864729653,0.4477871811762974,-0.2753415460780924,0.7352865960490064,0.1527403444210312,-0.9324332346069594,Cammeo
1.0713954166244137,1.1793244982965143,1.2797421942737583,0.42801640054703516,0.9687359888887951,1.0683219816033875,-1.3274991827848739,Cammeo
0.19578896126365436,0.6850410652539243,0.5176402431401572,-0.12900498152125553,0.6990043001131284,0.25535351861917766,-0.9329266289443738,Osmancik
0.7103385714856146,0.7744294625547363,0.9698017805792765,0.1277524195356622,0.9100990089282113,0.6952862433581922,-0.9813256859055046,Cammeo
-0.1949198953116646,-0.6503635543923026,-0.6753094195075993,0.5504726123572896,-1.1369546554119803,-0.2548777342997826,1.1195256948547774,Osmancik
0.7487117627564048,0.853158117834206,0.8509050752696649,0.33821109509551367,0.6797689584885708,0.7576478409371763,1.1592277129329176,Cammeo
-0.3577152522180475,-0.8804679802783765,-1.1994530398335586,1.0345001369278073,-2.43328566147884,-0.41701788800514106,1.3549660937724193,Osmancik
-1.239717239457272,-1.2731740413137989,-1.4373069811692682,-0.5230567680421234,-1.2291860187337351,-1.1636562881098862,0.8398881167183766,Osmancik
-1.163552268904643,-0.9038543428808693,-0.6918976585605073,-1.4866646253348075,0.5275240873956321,-1.1721601423252022,-0.4031832293472583,Osmancik
0.5917305257395357,1.4504886091193656,1.420939602120888,-0.4817138654971291,1.586610880068702,0.6839477710711043,-1.0778567312724716,Cammeo
0.8289466172316936,0.34176576280616316,-0.2126475533138971,2.062029049313179,-1.8517384473190943,0.8404186886329187,0.03546719389224905,Osmancik
-0.9972684400645517,-0.8368615867004255,-0.5602821326320571,-1.3116649791324553,0.5280236126570963,-1.0281615442791845,-1.2117121213748667,Osmancik
-0.9292432373572417,-0.8593720110467812,-0.9693624948892877,-0.5733766065100495,-0.5307679886817628,-0.9232806756236205,-0.720441509081687,Osmancik
-1.236810179512515,-0.9537096976013874,-0.8081486673765399,-1.5071243696412822,0.4239621197112854,-1.233954816289832,0.020808693100812493,Osmancik
-1.7914772169721198,-1.6017723471912901,-1.4386184263696,-1.8957809400766577,0.03453832112860959,-1.8099492084739026,0.8420733498690763,Osmancik
-0.09956832912364032,0.11437719175193319,-0.07318002239554434,0.13174823384956244,-0.05631080008022466,0.023481760348227944,0.17869160099006773,Cammeo
0.5196354391095661,0.7023476129045235,0.49906071655828443,0.4365659259923587,0.2988544703537098,0.6130823192768042,0.39609444459993864,Cammeo
-1.1914600443743084,-0.8168970084950224,-0.48166563256393,-1.6999993285183959,0.8850252693811322,-1.1568532047376334,1.4297410664695307,Osmancik
-1.3222777418883662,-1.0710091534535011,-0.6617493432324792,-1.86805123681224,0.8389848022245888,-1.3564103169903823,-1.273735962009588,Osmancik
-0.2768989857538074,-0.23944652514779935,-0.17937809165708185,-0.28303225925828773,0.14541178625534532,-0.320640873564893,0.7118356210088104,Osmancik
-0.4984169535442784,-0.602573353231154,-1.0351513984162033,0.5605387116581863,-1.6747093137109614,-0.4663402424539739,-0.5638386474380853,Osmancik
1.2010502901605689,1.2253619519615604,1.0687917274842618,0.8767420123570399,0.5188983956571606,1.1612974543575092,-1.0425005272123795,Cammeo
0.9684854945800218,1.2097235787117286,1.0158216475976776,0.7833683013240059,0.533524295312289,1.0649204399172612,-1.2206300751930832,Cammeo
-0.4652764701740505,-0.5156160188453056,-0.7333515871062134,0.264796485120706,-0.9602149988357269,-0.42041942969126744,-0.5794415928304295,Osmancik
-0.22747896669294115,0.00934955870106999,-0.40276228278264625,0.12883359331294442,-0.42591458867225235,-0.13752454612842174,0.4079088415497199,Osmancik
1.1394206193317238,1.194029109013169,0.9001136330548818,1.1700076581459906,0.17288677087722723,1.2009821073623173,-1.1735895669556105,Cammeo
0.9399963071214047,0.8012945685032707,0.7754474461538973,0.7579660500666064,0.3364906273676331,0.9316933905439772,-0.3176314380192172,Cammeo
1.2161670018733044,1.2908556827597772,1.0007781922122654,1.1263772481069787,0.2952469360583695,1.2554067743403396,-1.016236999544514,Cammeo
-0.13619728442757648,-0.03739469268518153,0.09580772783990815,-0.35259086071469176,0.46933844208024805,-0.12675299745568813,1.3515400849856414,Osmancik
